"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"127","Contracted: The company of the future will have no employees https://t.co/f77d3OIuvy https://t.co/MI1QKxljeT",FALSE,60,NA,2017-02-03 08:00:36,FALSE,NA,"827426547489439744",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",76,FALSE,FALSE,NA,NA
"128","Celebrated entrepreneur struggles amid Africa slump https://t.co/ARpjpZkJJX https://t.co/js0I6hoT9m",FALSE,37,NA,2017-02-03 07:44:04,FALSE,NA,"827422388333723648",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"129","Apply to 'The Financial Inclusion Challenge' 2017 to showcase new services in Asia https://t.co/YKX6DgPB1H… https://t.co/JEOFEojIPm",FALSE,22,NA,2017-02-03 07:40:05,TRUE,NA,"827421383760179200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",18,FALSE,FALSE,NA,NA
"130","A big gulf to bridge, and little time, for EU and Britain https://t.co/CnzGwOg4v2 https://t.co/QdwsvGp9XF",FALSE,28,NA,2017-02-03 07:31:06,FALSE,NA,"827419123307180034",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"131","New CIA deputy oversaw controversial interrogation operations https://t.co/EGqwxc4yto",FALSE,54,NA,2017-02-03 07:27:03,FALSE,NA,"827418105534091264",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",51,FALSE,FALSE,NA,NA
"132","Uber’s Asian rivals offer manicures, house cleaning to woo customers https://t.co/zdZKcnAZ3D https://t.co/Nt89mGeHE9",FALSE,63,NA,2017-02-03 07:17:22,FALSE,NA,"827415669113118722",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
"133","Vanity Fair Pulls Out of White House Correspondents’ Dinner After-Party https://t.co/3zn8xZHHnQ",FALSE,246,NA,2017-02-03 07:12:13,FALSE,NA,"827414370959306752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",110,FALSE,FALSE,NA,NA
"134","Robert De Niro’s washed-up comic doesn’t warrant laughs in ""The Comedian,"" writes @JoeMorgenstern https://t.co/o8gnaPlagz",FALSE,38,NA,2017-02-03 07:00:06,FALSE,NA,"827411322178396161",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"135","Cadillacs sold in China top U.S. sales for first time in January https://t.co/qlRBQgZ4Uq",FALSE,68,NA,2017-02-03 06:40:05,FALSE,NA,"827406285813407750",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"136","Trump plans to undo Dodd-Frank law, fiduciary rule https://t.co/fYPqZrFhZO",FALSE,177,NA,2017-02-03 06:38:45,FALSE,NA,"827405950378139648",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",197,FALSE,FALSE,NA,NA
"137","How to use ‘now’ to get students to think about the future https://t.co/qdffAXEj72",FALSE,62,NA,2017-02-03 06:30:16,FALSE,NA,"827403814026162176",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",39,FALSE,FALSE,NA,NA
"138","Take a look at the front page of today's Wall Street Journal https://t.co/oBxXw9dJ4m https://t.co/zK4F56X0Wt",FALSE,68,NA,2017-02-03 06:14:37,FALSE,NA,"827399875167784960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",54,FALSE,FALSE,NA,NA
"139","Cheaper beers are back in spotlight https://t.co/dDbdeb2aV6",FALSE,82,NA,2017-02-03 06:12:57,FALSE,NA,"827399457918496768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",40,FALSE,FALSE,NA,NA
"140","Breaking: Trump plans actions to roll back Dodd-Frank and fiduciary rule in bid to dismantle regulatory overhaul  https://t.co/vTcZqKTndk",FALSE,1331,NA,2017-02-03 06:05:28,FALSE,NA,"827397573145079810",NA,"<a href=""http://online.wsj.com"" rel=""nofollow"">WSJ.com</a>","WSJ",2300,FALSE,FALSE,NA,NA
"141","With his debut album, British singer @sampha steps into the spotlight https://t.co/Y49JVmi2WU",FALSE,58,NA,2017-02-03 05:59:23,FALSE,NA,"827396044723933186",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"142","Super Bowl host cities are increasingly judged by one metric: How they handle 1,600 private planes https://t.co/UPMynMryPI",FALSE,115,NA,2017-02-03 05:44:14,FALSE,NA,"827392231380119554",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",82,FALSE,FALSE,NA,NA
"143","Gender gap:55% of men have a bank account in South Asia, but only 37% of women https://t.co/ezZ0zTksU5 #WSJInclusion",FALSE,38,NA,2017-02-03 05:30:02,FALSE,NA,"827388658151927808",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"144","""I Am Not Your Negro"" is an unflinching look at James Baldwin’s life, struggle for civil rights and unfinished book https://t.co/lpU1F2XQMh",FALSE,372,NA,2017-02-03 05:20:10,FALSE,NA,"827386173232275457",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",202,FALSE,FALSE,NA,NA
"145","German Chancellor Angela Merkel urged Turkish President Recep Tayyip Erdogan to respect fundamental freedoms https://t.co/DqR7QakLqh",FALSE,161,NA,2017-02-03 05:07:46,FALSE,NA,"827383054444343298",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",126,FALSE,FALSE,NA,NA
"146","The Trump administration is set to impose fresh sanctions on dozens of Iranian entities https://t.co/fcb6v1atob",FALSE,119,NA,2017-02-03 04:54:01,FALSE,NA,"827379593434714119",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",78,FALSE,FALSE,NA,NA
"147","Last of refugees arrive to U.S. in final hours before Trump’s orders take effect https://t.co/9R6VdsfD2Z",FALSE,148,NA,2017-02-03 04:40:07,FALSE,NA,"827376093829042176",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",74,FALSE,FALSE,NA,NA
"148","Amazon posted a 55% rise in fourth-quarter profit, but shares of the online retailer fell https://t.co/DoQDp99q1n",FALSE,72,NA,2017-02-03 04:34:05,FALSE,NA,"827374576116051968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"149","Lady Gaga pledges a 'unifying message’ during Super Bowl performance https://t.co/7UyfC3PaD8",FALSE,298,NA,2017-02-03 04:21:06,FALSE,NA,"827371310288424960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",118,FALSE,FALSE,NA,NA
"150","Chipotle said it is simplifying operations and improving customer service as it seeks to win back customers https://t.co/cgBoiB1ywy",FALSE,103,NA,2017-02-03 04:10:08,FALSE,NA,"827368546917314565",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"151","Japan renews pledge to avoid competitive currency devaluation https://t.co/FGIjHdZdqy",FALSE,47,NA,2017-02-03 04:00:13,FALSE,NA,"827366051377733634",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"152","Lady Gaga's Super Bowl halftime show probably won't be a politics-free space https://t.co/VqEDIJ8kwX",FALSE,243,NA,2017-02-03 03:59:03,FALSE,NA,"827365759303155712",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",68,FALSE,FALSE,NA,NA
"153","Uber Technologies CEO Travis Kalanick leaves president’s business council https://t.co/e0djLp1Iq3",FALSE,299,NA,2017-02-03 03:50:05,FALSE,NA,"827363501521907717",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",150,FALSE,FALSE,NA,NA
"154","White House's modification of sanctions against Russian spy agency, meant as technical fix, sparks criticism https://t.co/JW8x3KRPwB",FALSE,114,NA,2017-02-03 03:41:03,FALSE,NA,"827361227873591296",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",127,FALSE,FALSE,NA,NA
"155","The question for investors is whether Snap will be the next Facebook or the next Twitter https://t.co/VltG69ywK4",FALSE,50,NA,2017-02-03 03:40:01,FALSE,NA,"827360971295432704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"156","Shares of GoPro fell more than 13% in after hours trading Thursday https://t.co/QqmjKWQMEr",FALSE,27,NA,2017-02-03 03:30:07,FALSE,NA,"827358478758977537",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"157","This year’s Super Bowl will be yet another example of how passing plays have come to dominate the NFL https://t.co/IPQ4eVT3e7",FALSE,34,NA,2017-02-03 03:21:06,FALSE,NA,"827356207304343552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"158","Ugg maker Deckers posts a lower profit https://t.co/wBXadXSKk8",FALSE,33,NA,2017-02-03 03:12:04,FALSE,NA,"827353935706984452",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"159","Medicare patients in U.S. hospitals were less likely to die with foreign-educated doctors, study finds https://t.co/x7SpPM1bid",FALSE,193,NA,2017-02-03 03:00:05,FALSE,NA,"827350919264235525",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",219,FALSE,FALSE,NA,NA
"160","A dispute over creative control led Ralph Lauren Chief Executive Stefan Larsson to leave https://t.co/T9G1cw84P4",FALSE,59,NA,2017-02-03 02:51:03,FALSE,NA,"827348648216363011",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",54,FALSE,FALSE,NA,NA
"161","In Italy’s orange belt, a crash in citrus prices is colliding with Europe’s migration crisis https://t.co/zp0oTmrVpf",FALSE,43,NA,2017-02-03 02:44:02,FALSE,NA,"827346882234023936",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"162","Never before have big employers tried so hard to hand over chunks of their business to contractors… https://t.co/p9OI9oQ2Bg",FALSE,48,NA,2017-02-03 02:35:10,TRUE,NA,"827344648372891648",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"163","New Israeli settlements ""may not be helpful"" for Middle East peace, Trump administration says https://t.co/I2h4wz4Ndd",FALSE,93,NA,2017-02-03 02:26:55,FALSE,NA,"827342573148700672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",73,FALSE,FALSE,NA,NA
"164","Amazon’s high-class problem: Hitting a solid double only looks disappointing when it follows a string of home runs https://t.co/f4PVfQPF2f",FALSE,29,NA,2017-02-03 02:26:06,FALSE,NA,"827342368529580033",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"165","Get Gronk’d? Football Marty? The personal brands of the Super Bowl stars https://t.co/Qv3TSxEaPa",FALSE,34,NA,2017-02-03 02:17:06,FALSE,NA,"827340102296813568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
